geoid,var,value
36081,mx30_grd_clean,23.441110610961914
36033,mx30_grd_clean,464.37689208984375
36083,mx30_grd_clean,296.6346740722656
27099,mx30_grd_clean,401.58551025390625
28047,mx30_grd_clean,38.36157989501953
17181,mx30_grd_clean,180.84414672851562
17193,mx30_grd_clean,132.2263946533203
20201,mx30_grd_clean,436.0258483886719
20019,mx30_grd_clean,313.29754638671875
20119,mx30_grd_clean,789.434814453125
20077,mx30_grd_clean,430.0950012207031
20199,mx30_grd_clean,1116.969970703125
36021,mx30_grd_clean,230.8228759765625
36107,mx30_grd_clean,434.5766296386719
28045,mx30_grd_clean,32.380767822265625
28153,mx30_grd_clean,97.71415710449219
28039,mx30_grd_clean,57.96339797973633
17101,mx30_grd_clean,149.52371215820312
17131,mx30_grd_clean,217.3495635986328
17177,mx30_grd_clean,278.1897888183594
36057,mx30_grd_clean,248.52020263671875
01027,mx30_grd_clean,347.7699890136719
21145,mx30_grd_clean,128.88526916503906
37179,mx30_grd_clean,189.37481689453125
29119,mx30_grd_clean,367.4486083984375
29213,mx30_grd_clean,337.10595703125
29011,mx30_grd_clean,301.0624084472656
17203,mx30_grd_clean,225.0846405029297
20107,mx30_grd_clean,296.96673583984375
29051,mx30_grd_clean,238.50967407226562
36099,mx30_grd_clean,205.22232055664062
21117,mx30_grd_clean,264.0040588378906
37011,mx30_grd_clean,1193.9327392578125
37073,mx30_grd_clean,30.29863739013672
29021,mx30_grd_clean,303.9964294433594
29165,mx30_grd_clean,292.3636779785156
17113,mx30_grd_clean,240.67715454101562
17115,mx30_grd_clean,210.01141357421875
36109,mx30_grd_clean,408.29217529296875
21037,mx30_grd_clean,245.12367248535156
37185,mx30_grd_clean,111.22342681884766
38051,mx30_grd_clean,633.33074951171875
39135,mx30_grd_clean,327.3448181152344
29147,mx30_grd_clean,336.8574523925781
29111,mx30_grd_clean,208.50999450683594
29097,mx30_grd_clean,316.1602478027344
20091,mx30_grd_clean,317.74127197265625
21041,mx30_grd_clean,237.29600524902344
48085,mx30_grd_clean,202.44993591308594
39015,mx30_grd_clean,293.513916015625
39105,mx30_grd_clean,264.41705322265625
29009,mx30_grd_clean,433.6248779296875
29173,mx30_grd_clean,222.34254455566406
29129,mx30_grd_clean,312.379150390625
34017,mx30_grd_clean,27.351154327392578
18171,mx30_grd_clean,219.4449462890625
55101,mx30_grd_clean,243.05593872070312
18181,mx30_grd_clean,218.55484008789062
18017,mx30_grd_clean,236.0631103515625
18081,mx30_grd_clean,244.4534454345703
39111,mx30_grd_clean,367.173583984375
39029,mx30_grd_clean,376.0331726074219
30067,mx30_grd_clean,2238.45361328125
30091,mx30_grd_clean,693.3524169921875
31105,mx30_grd_clean,1512.6751708984375
31029,mx30_grd_clean,1029.26171875
17019,mx30_grd_clean,221.2718048095703
20173,mx30_grd_clean,425.42169189453125
18039,mx30_grd_clean,263.6433410644531
18067,mx30_grd_clean,261.8220520019531
18013,mx30_grd_clean,268.2412414550781
18109,mx30_grd_clean,242.1473388671875
18003,mx30_grd_clean,254.8452911376953
18169,mx30_grd_clean,256.3832702636719
39093,mx30_grd_clean,252.62054443359375
39155,mx30_grd_clean,311.5660095214844
40003,mx30_grd_clean,398.5015869140625
31169,mx30_grd_clean,483.9920654296875
31157,mx30_grd_clean,1278.3326416015625
31027,mx30_grd_clean,469.2730407714844
18115,mx30_grd_clean,250.4868621826172
18177,mx30_grd_clean,332.42425537109375
18135,mx30_grd_clean,340.1719665527344
18137,mx30_grd_clean,303.1581115722656
18023,mx30_grd_clean,269.2579345703125
18133,mx30_grd_clean,259.8553771972656
40139,mx30_grd_clean,980.5452880859375
40147,mx30_grd_clean,236.9987030029297
40085,mx30_grd_clean,259.7745666503906
02105,mx30_grd_clean,695.812255859375
31015,mx30_grd_clean,545.53192138671875
31025,mx30_grd_clean,370.9091796875
26081,mx30_grd_clean,257.3791198730469
17073,mx30_grd_clean,226.0622100830078
19185,mx30_grd_clean,332.28857421875
18025,mx30_grd_clean,236.8253936767578
18119,mx30_grd_clean,231.97093200683594
19033,mx30_grd_clean,364.1004943847656
02150,mx30_grd_clean,395.5470886230469
40129,mx30_grd_clean,674.8099365234375
31165,mx30_grd_clean,1373.0765380859375
31131,mx30_grd_clean,363.9376220703125
32023,mx30_grd_clean,1825.398193359375
26155,mx30_grd_clean,250.7018280029297
19053,mx30_grd_clean,337.15875244140625
19057,mx30_grd_clean,215.15504455566406
55137,mx30_grd_clean,301.3125305175781
56009,mx30_grd_clean,1681.2515869140625
56027,mx30_grd_clean,1400.0596923828125
05135,mx30_grd_clean,198.01821899414062
21023,mx30_grd_clean,271.35833740234375
25007,mx30_grd_clean,22.769380569458008
25003,mx30_grd_clean,490.55755615234375
17137,mx30_grd_clean,195.4441680908203
05035,mx30_grd_clean,70.0321044921875
39007,mx30_grd_clean,290.5816650390625
02068,mx30_grd_clean,891.49041748046875
41049,mx30_grd_clean,747.97113037109375
05055,mx30_grd_clean,104.83512878417969
08085,mx30_grd_clean,2192.128173828125
26023,mx30_grd_clean,306.2315673828125
34037,mx30_grd_clean,287.74285888671875
36023,mx30_grd_clean,502.3030700683594
05089,mx30_grd_clean,309.8399353027344
42105,mx30_grd_clean,689.30126953125
42085,mx30_grd_clean,392.9092102050781
48431,mx30_grd_clean,771.83990478515625
51770,mx30_grd_clean,356.2167663574219
09120,mx30_grd_clean,107.95736694335938
12011,mx30_grd_clean,13.25120735168457
12127,mx30_grd_clean,23.588726043701172
36097,mx30_grd_clean,449.6620788574219
36041,mx30_grd_clean,673.3709716796875
37195,mx30_grd_clean,55.713714599609375
27025,mx30_grd_clean,286.1528625488281
27091,mx30_grd_clean,373.1937561035156
26001,mx30_grd_clean,271.5863952636719
51011,mx30_grd_clean,228.40997314453125
51173,mx30_grd_clean,907.07427978515625
13145,mx30_grd_clean,241.84547424316406
13143,mx30_grd_clean,380.4965515136719
13083,mx30_grd_clean,457.5166931152344
37003,mx30_grd_clean,405.5181579589844
37189,mx30_grd_clean,1111.8721923828125
28075,mx30_grd_clean,141.35757446289062
28003,mx30_grd_clean,167.57217407226562
28011,mx30_grd_clean,49.714637756347656
51750,mx30_grd_clean,622.47979736328125
51630,mx30_grd_clean,65.80706024169922
51157,mx30_grd_clean,366.79071044921875
51670,mx30_grd_clean,28.744802474975586
51640,mx30_grd_clean,808.4183349609375
13275,mx30_grd_clean,86.05140686035156
13259,mx30_grd_clean,156.7809600830078
38063,mx30_grd_clean,459.6734924316406
38047,mx30_grd_clean,618.383544921875
39023,mx30_grd_clean,331.6019287109375
39041,mx30_grd_clean,300.6864318847656
28095,mx30_grd_clean,104.20243835449219
46017,mx30_grd_clean,515.28460693359375
55053,mx30_grd_clean,321.33660888671875
55015,mx30_grd_clean,270.03424072265625
55005,mx30_grd_clean,378.4578552246094
55067,mx30_grd_clean,484.48681640625
13065,mx30_grd_clean,56.4582633972168
17151,mx30_grd_clean,183.8995361328125
17023,mx30_grd_clean,189.0919647216797
39109,mx30_grd_clean,297.7635803222656
39159,mx30_grd_clean,311.345703125
39019,mx30_grd_clean,375.1920471191406
47075,mx30_grd_clean,114.79383850097656
47023,mx30_grd_clean,168.6930694580078
26091,mx30_grd_clean,261.1288757324219
26151,mx30_grd_clean,242.2453155517578
17195,mx30_grd_clean,209.3896942138672
18019,mx30_grd_clean,211.10523986816406
40083,mx30_grd_clean,333.5408630371094
40091,mx30_grd_clean,224.2525634765625
47101,mx30_grd_clean,292.4216613769531
47133,mx30_grd_clean,421.0211486816406
26031,mx30_grd_clean,242.00062561035156
26069,mx30_grd_clean,236.10511779785156
18153,mx30_grd_clean,166.40145874023438
18077,mx30_grd_clean,255.37110900878906
18127,mx30_grd_clean,225.71083068847656
40107,mx30_grd_clean,272.6138610839844
40043,mx30_grd_clean,593.05364990234375
48209,mx30_grd_clean,319.424072265625
48121,mx30_grd_clean,210.8087615966797
48303,mx30_grd_clean,994.357666015625
48399,mx30_grd_clean,563.90606689453125
27157,mx30_grd_clean,326.4857482910156
28005,mx30_grd_clean,127.83319091796875
18075,mx30_grd_clean,291.6783752441406
18163,mx30_grd_clean,142.52003479003906
18155,mx30_grd_clean,258.0782775878906
41053,mx30_grd_clean,330.09130859375
42077,mx30_grd_clean,209.4800262451172
48259,mx30_grd_clean,504.5064392089844
48325,mx30_grd_clean,311.0094909667969
48249,mx30_grd_clean,73.66303253173828
48193,mx30_grd_clean,387.64459228515625
28027,mx30_grd_clean,56.819915771484375
28147,mx30_grd_clean,124.08668518066406
29153,mx30_grd_clean,312.79010009765625
26139,mx30_grd_clean,211.8512725830078
26093,mx30_grd_clean,299.0338134765625
17095,mx30_grd_clean,228.9320526123047
42069,mx30_grd_clean,491.0344543457031
42093,mx30_grd_clean,255.66233825683594
46087,mx30_grd_clean,464.4837951660156
48293,mx30_grd_clean,159.6217041015625
48191,mx30_grd_clean,648.64410400390625
48305,mx30_grd_clean,948.78662109375
48107,mx30_grd_clean,903.14208984375
48137,mx30_grd_clean,673.03704833984375
31129,mx30_grd_clean,532.818359375
31153,mx30_grd_clean,354.2925720214844
31049,mx30_grd_clean,1146.8646240234375
26101,mx30_grd_clean,256.3570861816406
19131,mx30_grd_clean,369.2276916503906
26161,mx30_grd_clean,282.6473388671875
19129,mx30_grd_clean,347.0044250488281
46067,mx30_grd_clean,430.7141418457031
46033,mx30_grd_clean,1323.5421142578125
06075,mx30_grd_clean,96.38321685791016
08017,mx30_grd_clean,1338.361328125
01037,mx30_grd_clean,227.35906982421875
22009,mx30_grd_clean,29.192859649658203
31177,mx30_grd_clean,380.70111083984375
34029,mx30_grd_clean,29.704267501831055
17011,mx30_grd_clean,224.1327667236328
20191,mx30_grd_clean,385.29388427734375
01133,mx30_grd_clean,250.7498016357422
24510,mx30_grd_clean,73.69481658935547
48027,mx30_grd_clean,220.59495544433594
48021,mx30_grd_clean,158.14186096191406
48441,mx30_grd_clean,626.95819091796875
38039,mx30_grd_clean,447.36871337890625
39149,mx30_grd_clean,316.1705627441406
27071,mx30_grd_clean,378.34417724609375
20181,mx30_grd_clean,1124.2403564453125
21083,mx30_grd_clean,156.39761352539062
30079,mx30_grd_clean,844.84600830078125
12061,mx30_grd_clean,18.823516845703125
37041,mx30_grd_clean,23.092893600463867
39075,mx30_grd_clean,362.7330322265625
26095,mx30_grd_clean,245.6584014892578
27067,mx30_grd_clean,362.4461364746094
27121,mx30_grd_clean,393.8537902832031
28099,mx30_grd_clean,164.22972106933594
01045,mx30_grd_clean,120.81011962890625
40071,mx30_grd_clean,337.8099670410156
12091,mx30_grd_clean,56.5797233581543
13099,mx30_grd_clean,82.86256408691406
37143,mx30_grd_clean,20.908145904541016
38033,mx30_grd_clean,833.86944580078125
38013,mx30_grd_clean,648.552001953125
28009,mx30_grd_clean,173.78309631347656
29085,mx30_grd_clean,311.7346496582031
29065,mx30_grd_clean,387.8471984863281
31111,mx30_grd_clean,923.4375
31081,mx30_grd_clean,554.1444091796875
46105,mx30_grd_clean,806.2720947265625
21019,mx30_grd_clean,273.0972900390625
46043,mx30_grd_clean,480.5595397949219
23005,mx30_grd_clean,105.44768524169922
13101,mx30_grd_clean,53.99119567871094
13239,mx30_grd_clean,130.39712524414062
39087,mx30_grd_clean,276.4540710449219
39053,mx30_grd_clean,260.8795166015625
39039,mx30_grd_clean,232.5057830810547
38095,mx30_grd_clean,477.612548828125
56023,mx30_grd_clean,2332.517822265625
55131,mx30_grd_clean,315.72247314453125
55077,mx30_grd_clean,273.943115234375
48291,mx30_grd_clean,36.60629653930664
37025,mx30_grd_clean,219.18016052246094
13111,mx30_grd_clean,726.35235595703125
13115,mx30_grd_clean,265.4048156738281
02198,mx30_grd_clean,299.85113525390625
40025,mx30_grd_clean,1272.361328125
41037,mx30_grd_clean,1600.0604248046875
02016,mx30_grd_clean,334.9214172363281
42083,mx30_grd_clean,650.12982177734375
54105,mx30_grd_clean,322.1595764160156
55097,mx30_grd_clean,353.1619873046875
55047,mx30_grd_clean,275.3528137207031
40123,mx30_grd_clean,314.68182373046875
40097,mx30_grd_clean,235.90354919433594
27161,mx30_grd_clean,345.8249816894531
27101,mx30_grd_clean,493.6332702636719
27039,mx30_grd_clean,389.0064392089844
27113,mx30_grd_clean,345.41925048828125
28085,mx30_grd_clean,151.5270233154297
42115,mx30_grd_clean,494.9447021484375
46009,mx30_grd_clean,443.43359375
47109,mx30_grd_clean,169.28005981445312
47027,mx30_grd_clean,290.33148193359375
55107,mx30_grd_clean,393.2292175292969
55021,mx30_grd_clean,296.0083312988281
40149,mx30_grd_clean,513.25262451171875
40131,mx30_grd_clean,222.94961547851562
40127,mx30_grd_clean,291.87640380859375
28079,mx30_grd_clean,144.59942626953125
28105,mx30_grd_clean,108.9798583984375
28067,mx30_grd_clean,97.960845947265625
28135,mx30_grd_clean,67.21917724609375
05119,mx30_grd_clean,128.33648681640625
55103,mx30_grd_clean,336.1172180175781
55135,mx30_grd_clean,287.7328186035156
55087,mx30_grd_clean,251.515869140625
40153,mx30_grd_clean,614.06597900390625
40069,mx30_grd_clean,273.4913024902344
42075,mx30_grd_clean,219.54359436035156
28115,mx30_grd_clean,138.145263671875
28123,mx30_grd_clean,148.4034423828125
28159,mx30_grd_clean,163.46975708007812
28043,mx30_grd_clean,93.774078369140625
48197,mx30_grd_clean,475.1223449707031
48483,mx30_grd_clean,765.47894287109375
48017,mx30_grd_clean,1193.955322265625
47175,mx30_grd_clean,523.617919921875
48439,mx30_grd_clean,217.79258728027344
42021,mx30_grd_clean,637.36126708984375
42081,mx30_grd_clean,470.0750427246094
28019,mx30_grd_clean,165.2130126953125
29101,mx30_grd_clean,267.3171691894531
29203,mx30_grd_clean,336.32965087890625
48485,mx30_grd_clean,329.3942565917969
49027,mx30_grd_clean,1687.5645751953125
51099,mx30_grd_clean,46.571937561035156
48307,mx30_grd_clean,527.69610595703125
48177,mx30_grd_clean,117.49581909179688
48221,mx30_grd_clean,288.0902099609375
42065,mx30_grd_clean,524.9559326171875
42009,mx30_grd_clean,508.9258117675781
29073,mx30_grd_clean,267.345703125
29109,mx30_grd_clean,396.6532287597656
29079,mx30_grd_clean,270.90899658203125
29215,mx30_grd_clean,407.6734924316406
51089,mx30_grd_clean,314.8776550292969
48501,mx30_grd_clean,1126.7852783203125
48227,mx30_grd_clean,779.0909423828125
48099,mx30_grd_clean,310.6940002441406
48451,mx30_grd_clean,644.34222412109375
48149,mx30_grd_clean,125.6373519897461
48447,mx30_grd_clean,431.025634765625
48009,mx30_grd_clean,339.7868957519531
42109,mx30_grd_clean,311.6969909667969
42131,mx30_grd_clean,457.2123718261719
29175,mx30_grd_clean,256.6747741699219
29117,mx30_grd_clean,248.18377685546875
29125,mx30_grd_clean,297.6720886230469
29205,mx30_grd_clean,242.37918090820312
51077,mx30_grd_clean,993.69635009765625
53059,mx30_grd_clean,1000.8103637695312
48013,mx30_grd_clean,142.35601806640625
48143,mx30_grd_clean,402.8572998046875
48375,mx30_grd_clean,1058.0244140625
48341,mx30_grd_clean,1086.0972900390625
48233,mx30_grd_clean,955.26934814453125
48319,mx30_grd_clean,519.22308349609375
45011,mx30_grd_clean,89.96229553222656
29057,mx30_grd_clean,330.8045654296875
29185,mx30_grd_clean,272.6921691894531
29199,mx30_grd_clean,243.51095581054688
30107,mx30_grd_clean,1498.123291015625
53003,mx30_grd_clean,941.52862548828125
53023,mx30_grd_clean,896.6611328125
48019,mx30_grd_clean,553.1568603515625
48279,mx30_grd_clean,1116.197509765625
48175,mx30_grd_clean,69.868438720703125
48023,mx30_grd_clean,396.0596618652344
48317,mx30_grd_clean,852.939697265625
45081,mx30_grd_clean,167.73301696777344
45023,mx30_grd_clean,174.71238708496094
30017,mx30_grd_clean,885.13116455078125
30033,mx30_grd_clean,874.49468994140625
30011,mx30_grd_clean,1056.8458251953125
30109,mx30_grd_clean,842.51788330078125
54053,mx30_grd_clean,261.660400390625
55079,mx30_grd_clean,229.39608764648438
48275,mx30_grd_clean,455.40478515625
48425,mx30_grd_clean,279.4583740234375
48163,mx30_grd_clean,186.68797302246094
48313,mx30_grd_clean,96.420318603515625
48411,mx30_grd_clean,462.29998779296875
48263,mx30_grd_clean,659.2039794921875
46107,mx30_grd_clean,595.7470703125
46037,mx30_grd_clean,539.21917724609375
46035,mx30_grd_clean,426.6167907714844
46077,mx30_grd_clean,514.6654052734375
46057,mx30_grd_clean,535.9783935546875
31089,mx30_grd_clean,628.7972412109375
31079,mx30_grd_clean,596.30072021484375
31119,mx30_grd_clean,529.6666259765625
55063,mx30_grd_clean,312.914794921875
55123,mx30_grd_clean,366.2051696777344
48075,mx30_grd_clean,558.9088134765625
48433,mx30_grd_clean,549.27081298828125
38089,mx30_grd_clean,771.0390625
38093,mx30_grd_clean,516.3927001953125
38043,mx30_grd_clean,571.981689453125
46007,mx30_grd_clean,979.97906494140625
46019,mx30_grd_clean,930.78900146484375
31019,mx30_grd_clean,678.55712890625
31159,mx30_grd_clean,468.0871887207031
31001,mx30_grd_clean,601.7218017578125
05111,mx30_grd_clean,78.13291931152344
05141,mx30_grd_clean,353.36895751953125
05079,mx30_grd_clean,73.97415924072266
48109,mx30_grd_clean,1289.802734375
48413,mx30_grd_clean,733.8052978515625
38045,mx30_grd_clean,475.0152282714844
39011,mx30_grd_clean,291.9984130859375
39045,mx30_grd_clean,304.4679260253906
46102,mx30_grd_clean,961.03369140625
47039,mx30_grd_clean,172.2552947998047
21237,mx30_grd_clean,377.0302734375
21153,mx30_grd_clean,397.20733642578125
31101,mx30_grd_clean,1039.68359375
31003,mx30_grd_clean,579.8304443359375
31141,mx30_grd_clean,504.9834899902344
48011,mx30_grd_clean,979.5335693359375
48095,mx30_grd_clean,581.32733154296875
49001,mx30_grd_clean,1998.0626220703125
51121,mx30_grd_clean,684.68670654296875
39151,mx30_grd_clean,357.2996520996094
39071,mx30_grd_clean,321.6803283691406
39063,mx30_grd_clean,257.39208984375
21223,mx30_grd_clean,258.0955505371094
21103,mx30_grd_clean,260.572509765625
22045,mx30_grd_clean,12.06680679321289
22073,mx30_grd_clean,49.50328826904297
31143,mx30_grd_clean,505.4754943847656
31173,mx30_grd_clean,427.0433654785156
31085,mx30_grd_clean,938.01593017578125
51683,mx30_grd_clean,87.50615692138672
51049,mx30_grd_clean,126.11143493652344
51540,mx30_grd_clean,162.98167419433594
39069,mx30_grd_clean,218.8856201171875
39083,mx30_grd_clean,362.71124267578125
39101,mx30_grd_clean,297.720458984375
39117,mx30_grd_clean,367.49884033203125
39055,mx30_grd_clean,373.0136413574219
22121,mx30_grd_clean,20.822341918945312
23011,mx30_grd_clean,112.38814544677734
35006,mx30_grd_clean,2195.665283203125
35041,mx30_grd_clean,1307.84619140625
35059,mx30_grd_clean,1678.3203125
51036,mx30_grd_clean,29.471416473388672
51045,mx30_grd_clean,761.38397216796875
51595,mx30_grd_clean,50.19992446899414
51600,mx30_grd_clean,139.97377014160156
51678,mx30_grd_clean,346.00970458984375
39097,mx30_grd_clean,311.6607360839844
39005,mx30_grd_clean,363.7371826171875
39031,mx30_grd_clean,325.4999084472656
39047,mx30_grd_clean,305.4041442871094
26123,mx30_grd_clean,282.9757385253906
26107,mx30_grd_clean,324.1545104980469
26057,mx30_grd_clean,231.45770263671875
26037,mx30_grd_clean,245.46365356445312
36117,mx30_grd_clean,150.54489135742188
36089,mx30_grd_clean,266.0950012207031
51580,mx30_grd_clean,488.5713806152344
51720,mx30_grd_clean,868.8570556640625
54049,mx30_grd_clean,438.4641418457031
40103,mx30_grd_clean,319.1315002441406
40055,mx30_grd_clean,519.702392578125
26133,mx30_grd_clean,374.1093444824219
26039,mx30_grd_clean,384.22576904296875
27037,mx30_grd_clean,289.69293212890625
37181,mx30_grd_clean,136.97669982910156
37157,mx30_grd_clean,242.07443237304688
38001,mx30_grd_clean,813.0736083984375
38075,mx30_grd_clean,529.26739501953125
54101,mx30_grd_clean,850.909423828125
54079,mx30_grd_clean,296.5000915527344
40051,mx30_grd_clean,389.42645263671875
27111,mx30_grd_clean,423.2355651855469
27109,mx30_grd_clean,371.4769592285156
27085,mx30_grd_clean,323.34912109375
27095,mx30_grd_clean,367.741943359375
39025,mx30_grd_clean,270.2069091796875
39037,mx30_grd_clean,326.7952575683594
40053,mx30_grd_clean,350.4894714355469
19025,mx30_grd_clean,366.0692443847656
47111,mx30_grd_clean,294.39776611328125
48421,mx30_grd_clean,1088.3106689453125
06031,mx30_grd_clean,131.75254821777344
27153,mx30_grd_clean,415.0457458496094
27009,mx30_grd_clean,348.25189208984375
46047,mx30_grd_clean,1114.89306640625
36085,mx30_grd_clean,39.9073486328125
01123,mx30_grd_clean,219.9643096923828
18021,mx30_grd_clean,199.52487182617188
46061,mx30_grd_clean,412.4884948730469
46045,mx30_grd_clean,520.7301025390625
21057,mx30_grd_clean,281.99285888671875
26111,mx30_grd_clean,213.40353393554688
12051,mx30_grd_clean,18.900501251220703
13297,mx30_grd_clean,270.3703918457031
13263,mx30_grd_clean,219.94879150390625
13277,mx30_grd_clean,115.5616226196289
48365,mx30_grd_clean,105.5146255493164
47047,mx30_grd_clean,136.15863037109375
37005,mx30_grd_clean,935.7921142578125
38021,mx30_grd_clean,472.72821044921875
27123,mx30_grd_clean,287.1293640136719
27079,mx30_grd_clean,318.2380065917969
16019,mx30_grd_clean,1930.0345458984375
16051,mx30_grd_clean,1492.7425537109375
17051,mx30_grd_clean,178.5115203857422
51071,mx30_grd_clean,858.604736328125
51710,mx30_grd_clean,15.03173828125
29105,mx30_grd_clean,372.7499694824219
50013,mx30_grd_clean,40.835906982421875
28073,mx30_grd_clean,115.5379409790039
05065,mx30_grd_clean,236.60980224609375
08025,mx30_grd_clean,1399.7861328125
17147,mx30_grd_clean,216.83924865722656
17103,mx30_grd_clean,250.1596221923828
17171,mx30_grd_clean,174.95742797851562
55105,mx30_grd_clean,280.3742980957031
56021,mx30_grd_clean,1842.07080078125
42119,mx30_grd_clean,347.21832275390625
53001,mx30_grd_clean,490.85931396484375
55139,mx30_grd_clean,246.8741912841797
55019,mx30_grd_clean,365.0500793457031
13159,mx30_grd_clean,198.85801696777344
17165,mx30_grd_clean,141.73681640625
18031,mx30_grd_clean,286.003173828125
19011,mx30_grd_clean,280.5072937011719
17009,mx30_grd_clean,205.71499633789062
18097,mx30_grd_clean,249.9620819091797
42047,mx30_grd_clean,594.65185546875
26085,mx30_grd_clean,311.5205383300781
28017,mx30_grd_clean,117.1819076538086
29131,mx30_grd_clean,269.92620849609375
01017,mx30_grd_clean,246.7411346435547
17007,mx30_grd_clean,273.15679931640625
18091,mx30_grd_clean,235.4164581298828
29115,mx30_grd_clean,261.4263000488281
29103,mx30_grd_clean,247.8135986328125
31023,mx30_grd_clean,481.4280090332031
31163,mx30_grd_clean,674.21923828125
37105,mx30_grd_clean,119.48898315429688
29135,mx30_grd_clean,262.9977722167969
30065,mx30_grd_clean,1094.7484130859375
31125,mx30_grd_clean,543.05523681640625
19191,mx30_grd_clean,368.0064697265625
20103,mx30_grd_clean,305.49761962890625
05087,mx30_grd_clean,562.70440673828125
08119,mx30_grd_clean,2857.511962890625
13223,mx30_grd_clean,344.9495544433594
37107,mx30_grd_clean,36.89749526977539
35053,mx30_grd_clean,1863.786865234375
36093,mx30_grd_clean,246.75132751464844
37135,mx30_grd_clean,200.85316467285156
36087,mx30_grd_clean,167.4540252685547
01057,mx30_grd_clean,177.11293029785156
26019,mx30_grd_clean,257.50830078125
13193,mx30_grd_clean,135.8017120361328
16001,mx30_grd_clean,950.5029296875
37061,mx30_grd_clean,40.296836853027344
38073,mx30_grd_clean,370.98291015625
38027,mx30_grd_clean,469.5220947265625
38029,mx30_grd_clean,586.15899658203125
40021,mx30_grd_clean,294.10882568359375
27049,mx30_grd_clean,335.2919921875
29181,mx30_grd_clean,184.7719268798828
31031,mx30_grd_clean,990.0997314453125
17055,mx30_grd_clean,143.53053283691406
32027,mx30_grd_clean,1539.07177734375
35027,mx30_grd_clean,1822.15771484375
47015,mx30_grd_clean,351.43817138671875
48265,mx30_grd_clean,638.57330322265625
48251,mx30_grd_clean,256.3476257324219
48035,mx30_grd_clean,274.392822265625
42107,mx30_grd_clean,383.8529968261719
46029,mx30_grd_clean,559.1729736328125
47083,mx30_grd_clean,209.6565704345703
48081,mx30_grd_clean,668.64825439453125
34039,mx30_grd_clean,57.84430694580078
39085,mx30_grd_clean,251.5800323486328
37037,mx30_grd_clean,154.5012664794922
38025,mx30_grd_clean,705.21514892578125
48217,mx30_grd_clean,202.73182678222656
48363,mx30_grd_clean,346.5339050292969
48335,mx30_grd_clean,675.572021484375
48189,mx30_grd_clean,1046.7833251953125
48159,mx30_grd_clean,141.45730590820312
48101,mx30_grd_clean,566.73486328125
53043,mx30_grd_clean,674.3968505859375
55081,mx30_grd_clean,353.0690612792969
02164,mx30_grd_clean,338.1518859863281
40059,mx30_grd_clean,626.799072265625
47069,mx30_grd_clean,159.6763458251953
53039,mx30_grd_clean,673.0802001953125
48171,mx30_grd_clean,585.58404541015625
48093,mx30_grd_clean,432.18212890625
48049,mx30_grd_clean,478.7806091308594
48267,mx30_grd_clean,643.12664794921875
48429,mx30_grd_clean,409.25018310546875
48235,mx30_grd_clean,750.9521484375
48065,mx30_grd_clean,1038.9066162109375
48129,mx30_grd_clean,830.843017578125
39103,mx30_grd_clean,333.9371032714844
39091,mx30_grd_clean,355.07196044921875
39175,mx30_grd_clean,272.35400390625
39107,mx30_grd_clean,277.4122314453125
40009,mx30_grd_clean,612.0916748046875
42007,mx30_grd_clean,362.1454162597656
27081,mx30_grd_clean,526.650634765625
39129,mx30_grd_clean,246.8189697265625
39121,mx30_grd_clean,333.5586853027344
40039,mx30_grd_clean,543.9742431640625
39057,mx30_grd_clean,307.3456726074219
39127,mx30_grd_clean,314.8439025878906
40121,mx30_grd_clean,257.3558044433594
28023,mx30_grd_clean,117.91792297363281
29149,mx30_grd_clean,263.3899841308594
29005,mx30_grd_clean,319.8865661621094
31095,mx30_grd_clean,446.968505859375
56025,mx30_grd_clean,1883.15283203125
18101,mx30_grd_clean,214.0874786376953
40119,mx30_grd_clean,301.7952880859375
40011,mx30_grd_clean,471.64801025390625
40005,mx30_grd_clean,227.10693359375
46115,mx30_grd_clean,404.40887451171875
12085,mx30_grd_clean,16.861425399780273
32005,mx30_grd_clean,1924.6226806640625
17089,mx30_grd_clean,258.5868835449219
21207,mx30_grd_clean,305.968017578125
27151,mx30_grd_clean,330.1173400878906
29229,mx30_grd_clean,432.97528076171875
31151,mx30_grd_clean,456.00042724609375
46059,mx30_grd_clean,511.6706237792969
46025,mx30_grd_clean,529.82257080078125
46097,mx30_grd_clean,458.94854736328125
46021,mx30_grd_clean,556.91326904296875
13053,mx30_grd_clean,156.0789337158203
17033,mx30_grd_clean,163.509033203125
18141,mx30_grd_clean,247.56988525390625
17107,mx30_grd_clean,189.24610900878906
29059,mx30_grd_clean,358.0776672363281
31063,mx30_grd_clean,828.31744384765625
51775,mx30_grd_clean,368.15185546875
18087,mx30_grd_clean,289.7258605957031
22003,mx30_grd_clean,39.760581970214844
23019,mx30_grd_clean,155.21109008789062
26045,mx30_grd_clean,283.6994934082031
05033,mx30_grd_clean,332.9172668457031
19193,mx30_grd_clean,389.1258239746094
01125,mx30_grd_clean,139.23760986328125
31145,mx30_grd_clean,796.2213134765625
31033,mx30_grd_clean,1309.9814453125
26059,mx30_grd_clean,337.5101318359375
19157,mx30_grd_clean,290.71484375
26087,mx30_grd_clean,276.7689514160156
26077,mx30_grd_clean,283.96087646484375
26165,mx30_grd_clean,378.6419372558594
27005,mx30_grd_clean,452.08935546875
08021,mx30_grd_clean,2802.767578125
29155,mx30_grd_clean,84.21529388427734
36019,mx30_grd_clean,308.43182373046875
48181,mx30_grd_clean,231.49415588378906
